CLE;DOMANIALITE;ID;NATURE;NOM;NOMBRE_DE_PLACES;X_LONG;Y_LAT;GEOMETRIE;NUM_QUARTIER
5128;CUB;;Surface gratuit;vandebrande;14;-0,569250881479594;44,8556448958119;POINT (-0.569250881479594 44.8556448958119);2
5094;Domaine public;;Surface gratuit;masson;27;-0,614855868755689;44,8547710128833;POINT (-0.614855868755689 44.8547710128833);8
5096;CUB;;Surface gratuit;pugs bma;60;-0,556653091877665;44,8442785427267;POINT (-0.556653091877665 44.8442785427267);7
5097;CUB;;Surface payant;ornano;26;-0,597304397714099;44,8319727415306;POINT (-0.597304397714099 44.8319727415306);4
5099;Ville;;Surface gratuit;faure;20;-0,550512772493089;44,83986389454;POINT (-0.550512772493089 44.83986389454);7
5121;Domaine public;;Surface gratuit;pont st emilion bretelle;60;-0,539444353376732;44,8535351164913;POINT (-0.539444353376732 44.8535351164913);7
5101;CUB;;Surface gratuit;Paludate;100;-0,55364854689683;44,8292176137206;POINT (-0.55364854689683 44.8292176137206);6
5087;Ville;;Surface gratuit;poyenne;7;-0,56644932576399;44,8566926911888;POINT (-0.56644932576399 44.8566926911888);2
5141;Domaine public;;Surface payant;cc europe;67;-0,582623773394466;44,8592471436853;POINT (-0.582623773394466 44.8592471436853);2
5088;Domaine public;;Surface payant;pont st jean;;-0,555488445353758;44,8299149980802;POINT (-0.555488445353758 44.8299149980802);6
5123;CUB;;Surface gratuit;rff thiers;56;-0,552795204860593;44,845190302815;POINT (-0.552795204860593 44.845190302815);7
5136;CUB;;Surface gratuit;Galin;45;-0,544353164577132;44,8489131933715;POINT (-0.544353164577132 44.8489131933715);7
5139;Domaine public;;Surface payant;voie sur berge;53;-0,560942267130757;44,840221170098;POINT (-0.560942267130757 44.840221170098);7
5135;Domaine public;;Surface gratuit;Tauzin;50;-0,601912115926412;44,8195276302054;POINT (-0.601912115926412 44.8195276302054);4
5085;Ville;;Surface gratuit;gymnase chartrons;18;-0,566667946114359;44,8561431099037;POINT (-0.566667946114359 44.8561431099037);2
5125;CUB;;Surface gratuit;Leberthon;7;-0,575506697569883;44,8281094931402;POINT (-0.575506697569883 44.8281094931402);6
5120;CUB;;Surface payant;daunes doumerc;25;-0,601931473229441;44,833725734695;POINT (-0.601931473229441 44.833725734695);4
5109;Domaine public;;Surface payant;Notre Dame;10;-0,57179623568148;44,8514744218252;POINT (-0.57179623568148 44.8514744218252);2
5118;CUB;;Surface gratuit;Euromaster;42;-0,547815044379679;44,8484860011197;POINT (-0.547815044379679 44.8484860011197);7
5119;CUB;;Surface gratuit;Marc Nouaux;68;-0,594659546931392;44,8463873017352;POINT (-0.594659546931392 44.8463873017352);3
5115;CUB;;Surface gratuit;barreyre;30;-0,568537359667829;44,8552461436477;POINT (-0.568537359667829 44.8552461436477);2
5117;CUB;;Surface gratuit;grand lebrun;39;-0,603197093345847;44,8484761174755;POINT (-0.603197093345847 44.8484761174755);8
5116;CUB;;Surface gratuit;nicolas beaujon;39;-0,592661972414699;44,8538202851482;POINT (-0.592661972414699 44.8538202851482);2
5110;CUB;;Surface gratuit;counord;84;-0,575100454789213;44,8561758361092;POINT (-0.575100454789213 44.8561758361092);2
5111;CUB;;Surface gratuit;Bonnefin;12;-0,550945521070261;44,8448652846859;POINT (-0.550945521070261 44.8448652846859);7
5090;Domaine public;;Surface gratuit;medoquine;25;-0,599788128431395;44,8191635474594;POINT (-0.599788128431395 44.8191635474594);4
5093;CUB;;Surface gratuit;Galin;45;-0,544764982598287;44,8491770001434;POINT (-0.544764982598287 44.8491770001434);7
5133;CUB;;Surface gratuit;Brienne;20;-0,545367637191964;44,8249194859431;POINT (-0.545367637191964 44.8249194859431);6
5131;Domaine public;;Surface payant;voie sur berge;53;-0,558993186438901;44,8386852121266;POINT (-0.558993186438901 44.8386852121266);7
5092;Domaine public;;Surface gratuit;achard;86;-0,548253825339322;44,8664060536278;POINT (-0.548253825339322 44.8664060536278);1
5086;CUB;;Surface gratuit;mayaudon;59;-0,548573992311179;44,8490093004633;POINT (-0.548573992311179 44.8490093004633);7
5091;Ville;;Surface payant;charles de gaulle crama;20;-0,598372711103963;44,8483353476145;POINT (-0.598372711103963 44.8483353476145);8
5103;Domaine public;;Surface payant;Hopital des Enfants;30;-0,577734387753918;44,8251731812584;POINT (-0.577734387753918 44.8251731812584);5
5151;Ville;13;Ouvrage Ville;Grands Hommes;458;-0,577575240363581;44,8431125265322;POINT (-0.577575240363581 44.8431125265322);3
5152;Ville;;Surface gratuit;ex salle de la rotonde/hortense;20;-0,556043254270543;44,8455083585104;POINT (-0.556043254270543 44.8455083585104);7
5138;Domaine public;;Surface gratuit;pont st emilion dessous;26;-0,538760565097572;44,8535524141326;POINT (-0.538760565097572 44.8535524141326);7
20171;;;Ouvrage Ville;Auditorium;435;-0,579901412938348;44,8423236831122;POINT (-0.579901412938348 44.8423236831122);3
5150;Ville;8;Ouvrage Ville;Capucins;472;-0,567741222966319;44,8304053932397;POINT (-0.567741222966319 44.8304053932397);6
5124;Ville;27;Ouvrage Ville;Victor Hugo;740;-0,572372527017383;44,8352616971991;POINT (-0.572372527017383 44.8352616971991);3
5149;Ville;28;Ouvrage Ville;Alsace-Lorraine;128;-0,568466956070667;44,8376611155064;POINT (-0.568466956070667 44.8376611155064);3
5153;Ville;4;Surface payant;Allées de Chartres;395;-0,572100503802415;44,8470473384591;POINT (-0.572100503802415 44.8470473384591);3
5143;CUB;;Surface payant;argonne;23;-0,574680218424688;44,8279031463063;POINT (-0.574680218424688 44.8279031463063);6
5127;CUB;;Surface gratuit;abadie;141;-0,555508266074428;44,8438362639098;POINT (-0.555508266074428 44.8438362639098);7
5122;Domaine public;;Surface gratuit;pont st emilion sud;34;-0,538719455010557;44,8528173901711;POINT (-0.538719455010557 44.8528173901711);7
