X_LONG;Y_LAT;Geo Shape;EQ_NOM_EQUIPEMENT;EQ_GESTIONNAIRE;EQ_HORAIRES;EQ_SITE_WEB;EQ_TELEPHONE;EQ_ACCES_METRO;EQ_ACCES_BUS;NUMERO;LIB_OFF;ID_SECTEUR_POSTAL;EQ_VILLE;EQ_SECTEUR;EQ_QUARTIER;ID
43,6142441507;1,47465189762;"{""type"": ""Point"", ""coordinates"": [1.474651897622263, 43,61424415069264]}";CENTRE D'ANIMATION SOUPETARD;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 31 22 99 70;Jolimont, Roseraie (A);19, 37 Arrêt Dinetard;63;CHE DE HEREDIA;31500;TOULOUSE;4;4.2;1
43,6106686913;1,44146279301;"{""type"": ""Point"", ""coordinates"": [1.441462793011977, 43,61066869126709]}";MAISON DE QUARTIER ESCOUSSIERES ARNAUD-BERNARD;Association;;;;;;3;RUE ESCOUSSIERES A BERNARD;31000;TOULOUSE;1;1,1;2
43,5871492541;1,41657501108;"{""type"": ""Point"", ""coordinates"": [1.416575011077641, 43,58714925405944]}";MAISON DE QUARTIER FONTAINE-LESTANG;Association;;www.toulouse.fr;05 61 76 18 76;Bagatelle (A);3;59;RUE VESTREPAIN;31100;TOULOUSE;2;2.3;3
43,5856184022;1,46593002825;"{""type"": ""Point"", ""coordinates"": [1.465930028252787, 43,58561840217492]}";MJC PONT DES DEMOISELLES;Association;;www.toulouse.fr;05 61 52 24 33;;10;0063B;AV ANTOINE DE ST EXUPERY;31400;TOULOUSE;5;5.1;4
43,6168524032;1,40835736016;"{""type"": ""Point"", ""coordinates"": [1.408357360161728, 43,616852403168835]}";ESPACE JOB;Mairie de Toulouse - DGA Culture;;www.cultures.toulouse.fr;05 34 43 24 91;;16, 70;105;RTE DE BLAGNAC;31200;TOULOUSE;3;3.2;5
43,6265640697;1,46820948725;"{""type"": ""Point"", ""coordinates"": [1.468209487252963, 43,62656406973787]}";MAISON DE QUARTIER AMOUROUX;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 48 36 64;Roseraie (A);19;70;CHE MICHOUN;31500;TOULOUSE;4;4.1;6
43,6190285178;1,40100204141;"{""type"": ""Point"", ""coordinates"": [1.401002041411882, 43,61902851782482]}";MJC ANCELY;Association;;www.toulouse.fr;05 61 49 05 74;Ancely (T1);66, 70;7;ALL DES CAUSSES;31300;TOULOUSE;6;6.1;7
43,5773850259;1,43865928815;"{""type"": ""Point"", ""coordinates"": [1.438659288147084, 43,57738502590217]}";MJC EMPALOT;Association;;www.toulouse.fr;05 61 52 40 13;Empalot (B);12, 34, 52;30;ALL HENRI SELLIER;31400;TOULOUSE;5;5.3;8
43,5894738831;1,47974179746;"{""type"": ""Point"", ""coordinates"": [1.47974179746311, 43,58947388313155]}";SALLE DES FETES DE LIMAYRAC;Mairie de Toulouse - DGA Culture;;http://www.val-de-limayrac.info/info-limayrac/activites-salle.php;05 61 54 23 60;;23;22;RUE XAVIER DARASSE;31500;TOULOUSE;4;4.3;9
43,574060423;1,48511547654;"{""type"": ""Point"", ""coordinates"": [1.485115476540925, 43,57406042298154]}";CENTRE D'ANIMATION MONTAUDRAN;Association;;www.toulouse.fr;05 61 54 25 19;;10, 22;3;IMP GASTON GENIN;31400;TOULOUSE;5;5.1;10
43,5961643226;1,4273901705;"{""type"": ""Point"", ""coordinates"": [1.427390170500713, 43,59616432258308]}";ESPACE ROGUET - MJC ROGUET;Autre institution publique;;www.haute-garonne.fr;05 62 86 01 67;Saint-Cyprien-République, Patte d'Oie (A);14, 45, 66 (Arrêt Roguet);9;RUE DE GASCOGNE;31300;TOULOUSE;2;2.1;11
43,5504020121;1,45050090606;"{""type"": ""Point"", ""coordinates"": [1.450500906064249, 43,5504020120729]}";MAISON DE QUARTIER DE POUVOURVILLE;Association;;;;;;4;IMP DE SARRANGINES;31400;TOULOUSE;5;5.2;12
43,6337730244;1,43579091023;"{""type"": ""Point"", ""coordinates"": [1.43579091023181, 43,63377302441804]}";MAISON DE QUARTIER LA VACHE;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 47 37 55;;29;6;RUE MARGUERITE DURAS;31200;TOULOUSE;3;3.1;13
43,5732488684;1,41916418783;"{""type"": ""Point"", ""coordinates"": [1.419164187826892, 43,5732488684222]}";MJC PREVERT;Association;;www.toulouse.fr;05 61 41 56 30;;11, 12;292;RTE DE SEYSSES;31100;TOULOUSE;2;2.3;14
43,5641001958;1,41375556072;"{""type"": ""Point"", ""coordinates"": [1.413755560717885, 43,56410019583647]}";SALLE LAFOURGUETTE;Mairie de Toulouse - DGA Culture;;www.lafuorguette.com;05 61 43 60 20;;;28;RUE DE GIRONIS;31100;TOULOUSE;6;6.4;15
43,5837161253;1,48345175619;"{""type"": ""Point"", ""coordinates"": [1.48345175619005, 43,583716125336764]}";CENTRE D'ANIMATION LA TERRASSE;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 54 23 60;;23;15;IMP FRANZ SCHRADER;31500;TOULOUSE;5;5.1;16
43,6004897787;1,47405413173;"{""type"": ""Point"", ""coordinates"": [1.474054131731374, 43,60048977872385]}";MAISON DE QUARTIER ACHIARY;Association;;www.toulouse.fr;05 61 34 99 03;;16, 23, 37, 51;42;RUE HENRIETTE ACHIARY;31500;TOULOUSE;4;4.3;17
43,615074259;1,39694238593;"{""type"": ""Point"", ""coordinates"": [1.396942385934326, 43,61507425902846]}";MAISON DE QUARTIER DES ARENES ROMAINES;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 16 67 42;Arènes-Romaines (T1);66;107;AV DES ARENES ROMAINES;31300;TOULOUSE;6;6.1;18
43,5704228483;1,40285653083;"{""type"": ""Point"", ""coordinates"": [1.402856530825981, 43,57042284825562]}";ATELIER B;Mairie de Toulouse - DGA Culture;;;05 61 41 56 80;Reynerie ( A);14;3;PL ANDRE ABBAL;31100;TOULOUSE;6;6.3;19
43,5616730565;1,37899412833;"{""type"": ""Point"", ""coordinates"": [1.378994128328354, 43,561673056454865]}";CENTRE D'ANIMATION SAINT SIMON;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 31 22 96 81;Bass-Combo (A);87, 53, 48 + 10mns à pieds (arrêts Charpy/chemin Tucaut/ Guilhermy);10;CHE DE LIFFARD;31100;TOULOUSE;6;6.4;20
43,6491252107;1,45075763876;"{""type"": ""Point"", ""coordinates"": [1.450757638763393, 43,64912521069981]}";MAISON DE QUARTIER DU GRAND SELVE;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 13 40 02;;26;TOUT;ALL DE GRAND SELVE;31200;TOULOUSE;3;3.3;21
43,6467793767;1,43299037399;"{""type"": ""Point"", ""coordinates"": [1.43299037398508, 43,646779376744114]}";MAISON DE QUARTIER LALANDE;Association;;;05 61 47 39 79;;60, 69;1;CHE DE L EGLISE DE LALANDE;31200;TOULOUSE;3;3.2;22
43,5882179919;1,38516320066;"{""type"": ""Point"", ""coordinates"": [1.385163200658241, 43,58821799187351]}";MAISON DE QUARTIER RUE JEAN D'ALEMBERT;Association;;;;;;30;RUE JEAN D ALEMBERT;31100;TOULOUSE;6;6.2;23
43,5787967156;1,44654842749;"{""type"": ""Point"", ""coordinates"": [1.44654842749425, 43,578796715641154]}";MAISON DES ASSOCIATIONS NIEL;Mairie de Toulouse - Autre Direction;;www.toulouse.fr;05 62 26 81 00;Empalot, Saint-Agne (B);34, 38, 52, 54, 115;81;RUE SAINT ROCH;31400;TOULOUSE;5;5.3;24
43,634709744;1,46607143611;"{""type"": ""Point"", ""coordinates"": [1.466071436114223, 43,634709744032016]}";MJC CROIX DAURADE;Association;;www.toulouse.fr;05 61 48 64 03;;42, 44;141;CHE DE NICOL;31200;TOULOUSE;3;3.3;25
43,5748702098;1,46394643231;"{""type"": ""Point"", ""coordinates"": [1.463946432305958, 43,57487020982781]}";MAISON DE QUARTIER RANGUEIL;Mairie de Toulouse - DGA Culture;;www.cultures.toulouse.fr;05 61 25 49 26;Rangueil (B);27,34;19;RUE CLAUDE DE FORBIN;31400;TOULOUSE;5;5.2;26
43,5798864775;1,40821873348;"{""type"": ""Point"", ""coordinates"": [1.408218733478232, 43,57988647747551]}";CENTRE D'ANIMATION DE BAGATELLE;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 44 82 61;Bagatelle (A);3;11;IMP DU BACHAGA BOUALAM;31100;TOULOUSE;2;2.3;27
43,6392163308;1,44290267571;"{""type"": ""Point"", ""coordinates"": [1.442902675711552, 43,63921633075359]}";CENTRE D'ANIMATION DES CHAMOIS;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 57 99 28;Trois Cocus (B);41, 61;11;RUE DES CHAMOIS;31200;TOULOUSE;3;3.3;28
43,6482273907;1,43289118512;"{""type"": ""Point"", ""coordinates"": [1.432891185117108, 43,64822739066429]}";CENTRE D'ANIMATION LALANDE;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 47 37 55;La Vache (B);60, 69;239;AV DE FRONTON;31200;TOULOUSE;3;3.2;29
43,5704228483;1,40285653083;"{""type"": ""Point"", ""coordinates"": [1.402856530825981, 43,57042284825562]}";CENTRE D'ANIMATION REYNERIE;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 41 56 80;Reynerie (A);Ligne14, arrêt Reynerie;3;PL ANDRE ABBAL;31100;TOULOUSE;6;6.3;30
43,6023638146;1,46736738344;"{""type"": ""Point"", ""coordinates"": [1.467367383439308, 43,60236381460414]}";CERCLE LAIQUE JEAN CHAUBET;Association;;www.toulouse.fr;05 61 34 85 80;;16;7;PL MARIUS PINEL;31500;TOULOUSE;4;4.2;31
43,6364933118;1,46276675958;"{""type"": ""Point"", ""coordinates"": [1.462766759581141, 43,63649331181133]}";MAISON DE QUARTIER CROIX DAURADE;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 48 32 62;;42, 44;7;RUE FRANCIS LOPEZ;31200;TOULOUSE;3;3.3;32
43,6003781331;1,48404120918;"{""type"": ""Point"", ""coordinates"": [1.484041209179636, 43,60037813309684]}";MAISON DE QUARTIER DE L'HERS;Association;;www.toulouse.fr;05 61 54 45 80;;19;56;CHE DU CHATEAU DE L HERS;31500;TOULOUSE;4;4.3;33
43,5789529585;1,38377359832;"{""type"": ""Point"", ""coordinates"": [1.383773598322587, 43,5789529584834]}";MAISON DE QUARTIER DES PRADETTES;Mairie de Toulouse - DGA Culture;;www.toulouse.fr;05 61 40 40 98;;8;TOUT;RUE FERDINAND DE LESSEPS;31100;TOULOUSE;6;6.2;34
43,6144594887;1,44888696025;"{""type"": ""Point"", ""coordinates"": [1.448886960250047, 43,61445948873793]}";MAISON DE QUARTIER MATABIAU;Association;;;;;;7;BD MATABIAU;31000;TOULOUSE;1;1,3;35
