1.4434037962199999;43.604377059699999;MairieToulousePublic                                                                                ;radio-station-2.png                                                                                                                                                                                                                                            
1.44576059144;43.606513263300002;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.45130737927;43.594915824099999;_FanZone Toulouse                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
1.4505751651700001;43.5947088745;_FanZone Toulouse                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
1.4481734446500001;43.593820303400001;_FanZone Toulouse                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
1.4476267359699999;43.593652782600003;_FanZone Toulouse                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
1.43718013555;43.597436393800002;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.4005869946;43.567356461899998;_MairieToulousePublic                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
1.4394892260900001;43.601521632599997;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.4317188943400001;43.598018010700002;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.45568583892;43.610312055400001;_MairieToulousePublic                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
1.44982679071;43.594470883200003;_FanZone Toulouse                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
1.4364095725799999;43.595417565399998;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.4463100819200001;43.601050606800001;_MairieToulousePublic                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
1.4356649592499999;43.603399899300001;MairieToulousePublic                                                                                ;radio-station-2.png                                                                                                                                                                                                                                            
1.4451243627200001;43.6045135249;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.44387119385;43.607726781899999;_MairieToulousePublic                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
1.4457682140999999;43.603031765799997;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.4457673764800001;43.601879447999998;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.4492037252200001;43.594261732500001;_FanZone Toulouse                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
1.43986886737;43.603740613399999;_MairieToulousePublic                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
1.4493019870999999;43.593856581099999;_MairieToulousePublic                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
1.44570341908;43.607767659399997;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.44565208383;43.600511208699999;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.43568932256;43.5930913698;Toulouse_wifi                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
1.4419301555699999;43.578815120599998;_MairieToulousePublic                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
