1.46079600071;43.6236590022;Périole                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.45589800362;43.615493997999998;Bonnefoy                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.44978499588;43.629288999000003;Borderouge                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.4635139982300001;43.612621002399997;Jolimont                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.4625930004900001;43.6176059979;Rex                                                                                                 ;tennis.png                                                                                                                                                                                                                                                     
1.47940199857;43.610590998900001;Soupetard (3)                                                                                       ;tennis.png                                                                                                                                                                                                                                                     
1.4280820026200001;43.6010680013;Bourrassol                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.4094120023700001;43.5752390026;Papus                                                                                               ;tennis.png                                                                                                                                                                                                                                                     
1.42858900134;43.599021998399998;Ravelin                                                                                             ;tennis.png                                                                                                                                                                                                                                                     
1.4029309992500001;43.564781999600001;Rouault Georges                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.4850919998500001;43.575694000200002;De Naîd Jean                                                                                       ;tennis.png                                                                                                                                                                                                                                                     
1.4391290034399999;43.578818997799999;Empalot Mail                                                                                        ;tennis.png                                                                                                                                                                                                                                                     
1.46560400331;43.574715999600002;Rangueil                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.4524260041599999;43.574731997000001;Roux Etienne                                                                                        ;tennis.png                                                                                                                                                                                                                                                     
1.4182740004000001;43.654328998099999;Sesquières                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.4674817606799999;43.629095378899997;Amouroux                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.4600100041999999;43.608527002700001;François Carbonne                                                                                  ;tennis.png                                                                                                                                                                                                                                                     
1.46309999896;43.636217998200003;Castillo Michel                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.42775400073;43.607863000400002;Héraclès                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.4327219958399999;43.647725997099997;Paul Riché                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.4682420013699999;43.607403998800002;Salonique                                                                                           ;tennis.png                                                                                                                                                                                                                                                     
1.4153064819900001;43.609226005499998;Tracassin                                                                                           ;tennis.png                                                                                                                                                                                                                                                     
1.4010829964;43.598790997400002;Jardin du Barry                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.42126099913;43.585222997599999;Fontaine Lestang                                                                                    ;tennis.png                                                                                                                                                                                                                                                     
1.4158779993399999;43.578801000799999;La Boule Joyeuse                                                                                    ;tennis.png                                                                                                                                                                                                                                                     
1.42712298968;43.596478523999998;Roguet                                                                                              ;tennis.png                                                                                                                                                                                                                                                     
1.4408337095899999;43.5828209079;Recollets Daste                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.4526440034899999;43.594351001900002;Grand Rond                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.4777960032599999;43.583626999099998;Lafont Emile                                                                                        ;tennis.png                                                                                                                                                                                                                                                     
1.3820414968100001;43.556870696899999;Jean Daniel - Saint Simon                                                                           ;tennis.png                                                                                                                                                                                                                                                     
1.3962099964100001;43.559833997799998;Tintoret                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.43713400315;43.597913996499997;Cours Dillon                                                                                        ;tennis.png                                                                                                                                                                                                                                                     
1.4356590008900001;43.594211999400002;Cazabonne                                                                                           ;tennis.png                                                                                                                                                                                                                                                     
1.4632199990400001;43.578520001400001;Saouzelong (argent R3)                                                                              ;tennis.png                                                                                                                                                                                                                                                     
1.44197099569;43.6389159991;Izards - Marius Hebra                                                                               ;tennis.png                                                                                                                                                                                                                                                     
1.4415510013699999;43.642598998700002;Rigal                                                                                               ;tennis.png                                                                                                                                                                                                                                                     
1.43438599583;43.625406001999998;Arnaune (Michel Rauzy)                                                                              ;tennis.png                                                                                                                                                                                                                                                     
1.3847139958900001;43.588227998599997;Alembert                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.40054193849;43.619711342499997;Ancely                                                                                              ;tennis.png                                                                                                                                                                                                                                                     
1.4095979995400001;43.604895001099997;Casselardit                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.41580000084;43.578639999499998;La Boule d'Or                                                                                       ;tennis.png                                                                                                                                                                                                                                                     
1.3844769961600001;43.578056997300003;Pradettes                                                                                           ;tennis.png                                                                                                                                                                                                                                                     
1.46951682652;43.581113009399999;La Butte                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.4630609999399999;43.587309000099999;Pont des Demoiselles                                                                                ;tennis.png                                                                                                                                                                                                                                                     
1.4420019959999999;43.594555998200001;Port Garaud Cité                                                                                   ;tennis.png                                                                                                                                                                                                                                                     
1.34033999841;43.567395997600002;La Ramée                                                                                           ;tennis.png                                                                                                                                                                                                                                                     
1.4377460013700001;43.621212;Maison de la Pétanque Claudette Dumont                                                             ;tennis.png                                                                                                                                                                                                                                                     
1.4619690029400001;43.580138999799999;Saouzelong (Argent R1)                                                                              ;tennis.png                                                                                                                                                                                                                                                     
1.4795320034399999;43.610859001000001;Soupetard couvert                                                                                   ;tennis.png                                                                                                                                                                                                                                                     
1.3987790009200001;43.562143002500001;Paul Gauguin                                                                                        ;tennis.png                                                                                                                                                                                                                                                     
1.43824899827;43.576568001299997;Empalot                                                                                             ;tennis.png                                                                                                                                                                                                                                                     
1.42394199944;43.584374001699999;Maurice Becanne                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.4069069993500001;43.614503000699997;Jardin du Soleil d'Or                                                                               ;tennis.png                                                                                                                                                                                                                                                     
1.4713190034500001;43.626804;Booth William et Catherine                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.4424890030999999;43.625987000999999;Boutrit Jacques - Negreneys                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.4627982426799999;43.636073791100003;Croix Daurade                                                                                       ;tennis.png                                                                                                                                                                                                                                                     
1.4279763671100001;43.626999947900003;Duchein                                                                                             ;tennis.png                                                                                                                                                                                                                                                     
1.4320070008600001;43.646233997400003;Lalande Cimetière                                                                                  ;tennis.png                                                                                                                                                                                                                                                     
1.4347203209899999;43.620289962100003;Le Cochonnet                                                                                        ;tennis.png                                                                                                                                                                                                                                                     
1.4670110031900001;43.602534999500001;Pinel                                                                                               ;tennis.png                                                                                                                                                                                                                                                     
1.40950500277;43.583502000999999;Bagatelle - Jo Bargas                                                                               ;tennis.png                                                                                                                                                                                                                                                     
1.3944399967200001;43.585360000900003;Fronde                                                                                              ;tennis.png                                                                                                                                                                                                                                                     
1.4119919963400001;43.593046000199998;Victor Garcia                                                                                       ;tennis.png                                                                                                                                                                                                                                                     
1.41397299778;43.562647003199999;Gironis                                                                                             ;tennis.png                                                                                                                                                                                                                                                     
1.3786729962299999;43.5897739973;Lardenne                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.4010859984099999;43.5801229976;Lou Bosc                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.4851569984099999;43.5831520029;Emilien Colombies - La Terrasse                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.43918300425;43.601235002099997;Port de la Daurade                                                                                  ;tennis.png                                                                                                                                                                                                                                                     
1.4549390028;43.5757350011;Léon Viala                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.4770779992500001;43.621579001800001;Argoulets                                                                                           ;tennis.png                                                                                                                                                                                                                                                     
1.4600740033999999;43.610823997899999;Parc Merican                                                                                        ;tennis.png                                                                                                                                                                                                                                                     
1.48296199644;43.570718001800003;Complexe Montaudran                                                                                 ;tennis.png                                                                                                                                                                                                                                                     
1.4627323487099999;43.649338649800001;Paleficat (×2)                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.41063756477;43.579863475300002;Bagatelle Parc                                                                                      ;tennis.png                                                                                                                                                                                                                                                     
1.4525236258700001;43.6182854105;Lapujade Bonnefoy                                                                                   ;tennis.png                                                                                                                                                                                                                                                     
1.4706649969200001;43.619837997499999;René Canizzo - La Roseraie                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.3965499989200001;43.562260842999997;Bellefontaine                                                                                       ;tennis.png                                                                                                                                                                                                                                                     
1.4119179987499999;43.605355998299999;Fontaine                                                                                            ;tennis.png                                                                                                                                                                                                                                                     
1.3990550040900001;43.569146003299998;La Reynerie                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.4127136608699999;43.570572559399999;Tabar                                                                                               ;tennis.png                                                                                                                                                                                                                                                     
1.43618799997;43.595479002099999;La Digue Fer à Cheval                                                                              ;tennis.png                                                                                                                                                                                                                                                     
1.43778000184;43.609686997300003;Quêteurs                                                                                           ;tennis.png                                                                                                                                                                                                                                                     
1.4557550019200001;43.6034769985;Saint Aubin                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.42476744661;43.605005138599999;Bazacle                                                                                             ;tennis.png                                                                                                                                                                                                                                                     
1.45391799695;43.549265996800003;Michel Sardaing                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.3940448721800001;43.566420383199997;Bouillières                                                                                        ;tennis.png                                                                                                                                                                                                                                                     
