-0.59848036133239002;44.826462894014803;Parc de la Béchade                                                                                 ;tree.png                                                                                                                                                                                                                                                       
-0.56363500914886999;44.849086037179497;Parc aux Angéliques séquence 1                                                                    ;tree.png                                                                                                                                                                                                                                                       
-0.58046157669910003;44.837815642756198;Jardin de la Mairie                                                                                 ;tree.png                                                                                                                                                                                                                                                       
-0.56352782729974005;44.863438452456101;Parc Chantecrit                                                                                     ;tree.png                                                                                                                                                                                                                                                       
-0.53980293808487001;44.885633378934898;Parc des Berges de Garonne                                                                          ;tree.png                                                                                                                                                                                                                                                       
-0.5775805296348;44.819232245081402;Square Bertrand de Goth                                                                             ;tree.png                                                                                                                                                                                                                                                       
-0.63152446326111;44.854166632058501;Parc Monséjour                                                                                     ;tree.png                                                                                                                                                                                                                                                       
-0.56497155934069998;44.846350104922799;Parc des Berges de Queyries                                                                         ;tree.png                                                                                                                                                                                                                                                       
-0.54285074157770996;44.876988454236397;Aire de jeux du Parc du Port de la Lune                                                             ;tree.png                                                                                                                                                                                                                                                       
-0.57124378012407995;44.872849410881003;Parc de la Cité des Aubiers                                                                        ;tree.png                                                                                                                                                                                                                                                       
-0.56241149721864003;44.829197521750302;Jardin André Meunier                                                                               ;tree.png                                                                                                                                                                                                                                                       
-0.57635112519141996;44.888374391124202;Berges du lac                                                                                       ;tree.png                                                                                                                                                                                                                                                       
-0.57027209701738002;44.846346095224;Terrasse des Quinconces                                                                             ;tree.png                                                                                                                                                                                                                                                       
-0.54152067753822997;44.877254095961497;Parc du Port de la Lune                                                                             ;tree.png                                                                                                                                                                                                                                                       
-0.60335594695550998;44.8303537416189;La Maison aux personnages des Kabakov                                                               ;tree.png                                                                                                                                                                                                                                                       
-0.58058202793964997;44.841141272573502;Place Gambetta                                                                                      ;tree.png                                                                                                                                                                                                                                                       
-0.56897029888860995;44.841691680061103;Jardin des Lumières                                                                                ;tree.png                                                                                                                                                                                                                                                       
-0.62224804013048995;44.857587687170501;Parc de la piscine Stéhélin                                                                       ;tree.png                                                                                                                                                                                                                                                       
-0.61458668909202996;44.845821811913602;Square Armand Faulat                                                                                ;tree.png                                                                                                                                                                                                                                                       
-0.57036997812599999;44.864280568537801;Square Haussmann                                                                                    ;tree.png                                                                                                                                                                                                                                                       
-0.59238201224352005;44.826318463785199;Square des Tilleuls                                                                                 ;tree.png                                                                                                                                                                                                                                                       
-0.57144978236587995;44.839433258841801;Square Vinet                                                                                        ;tree.png                                                                                                                                                                                                                                                       
-0.55440958300831;44.815513461362798;Jardin Brascassat                                                                                   ;tree.png                                                                                                                                                                                                                                                       
-0.56025882919704995;44.861122272183898;Square Joséphine                                                                                   ;tree.png                                                                                                                                                                                                                                                       
-0.54551958250027999;44.850840058958497;Square Souriaux                                                                                     ;tree.png                                                                                                                                                                                                                                                       
-0.54539587286896996;44.844235173647398;Parc Pinçon                                                                                        ;tree.png                                                                                                                                                                                                                                                       
-0.60242645385582005;44.852914331995102;Parc Bordelais                                                                                      ;tree.png                                                                                                                                                                                                                                                       
-0.58533428258488995;44.842710472420201;Square des Martyrs de la Résistance                                                                ;tree.png                                                                                                                                                                                                                                                       
-0.57244915044475997;44.814292952949899;Jardin d'Ars                                                                                        ;tree.png                                                                                                                                                                                                                                                       
-0.56041431503594996;44.831099282645198;Square Dom Bedos                                                                                    ;tree.png                                                                                                                                                                                                                                                       
-0.58881728045945003;44.830685497609402;Aire de jeux place d'Arlac                                                                          ;tree.png                                                                                                                                                                                                                                                       
-0.58177285253129996;44.837130785745401;Square Saint John Perse                                                                             ;tree.png                                                                                                                                                                                                                                                       
-0.58206181056095996;44.837829181485702;Square André Lhôte                                                                                ;tree.png                                                                                                                                                                                                                                                       
-0.56961128095367997;44.836638871798499;Square Jean Bureau                                                                                  ;tree.png                                                                                                                                                                                                                                                       
-0.57836299172279004;44.848959124091202;Jardin Public                                                                                       ;tree.png                                                                                                                                                                                                                                                       
-0.58198719193786996;44.859167320975097;Square de l'Europe                                                                                  ;tree.png                                                                                                                                                                                                                                                       
-0.59492906425748004;44.822849969016502;Square Valmy                                                                                        ;tree.png                                                                                                                                                                                                                                                       
-0.57613254506874001;44.818547720928301;Eglise Sainte Geneviève                                                                            ;tree.png                                                                                                                                                                                                                                                       
-0.57312247181060005;44.903403991351297;Bois de Bordeaux                                                                                    ;tree.png                                                                                                                                                                                                                                                       
-0.54402749865432998;44.874119968985298;Parc de Bacalan                                                                                     ;tree.png                                                                                                                                                                                                                                                       
-0.56165587940918005;44.904143067951203;Parc Floral                                                                                         ;tree.png                                                                                                                                                                                                                                                       
-0.60694555876733003;44.840274852742702;Jardin de Lussy                                                                                     ;tree.png                                                                                                                                                                                                                                                       
-0.58682066323660997;44.855129394060398;Parc Rivière                                                                                       ;tree.png                                                                                                                                                                                                                                                       
-0.61485387468070996;44.855122426865897;Square Honoré d'Estienne d'Orves                                                                   ;tree.png                                                                                                                                                                                                                                                       
-0.58203835007395999;44.825017299018;Jardin des Dames de la foi                                                                          ;tree.png                                                                                                                                                                                                                                                       
-0.61122843553523998;44.8330696740192;Jardin de Lili                                                                                      ;tree.png                                                                                                                                                                                                                                                       
-0.61461002009680998;44.851258946427897;Square de l'église Saint Amand                                                                     ;tree.png                                                                                                                                                                                                                                                       
-0.58735051211612999;44.891597100738302;Berges du lac_Nord                                                                                  ;tree.png                                                                                                                                                                                                                                                       
-0.60800164142515001;44.836562204070901;Square Emile Combes                                                                                 ;tree.png                                                                                                                                                                                                                                                       
-0.62363828085609996;44.856784424720097;Parc Stéhélin                                                                                     ;tree.png                                                                                                                                                                                                                                                       
-0.56416506274888001;44.845788329716797;Place des Droits de l'Enfant                                                                        ;tree.png                                                                                                                                                                                                                                                       
-0.57024382926164996;44.819492312066899;Square Paul Antin                                                                                   ;tree.png                                                                                                                                                                                                                                                       
-0.57389228082191002;44.817848320541501;Square Jean Mermoz                                                                                  ;tree.png                                                                                                                                                                                                                                                       
-0.56080700911914005;44.8474737240455;Square Reignier                                                                                     ;tree.png                                                                                                                                                                                                                                                       
-0.57535658264158995;44.8322299683336;Place Francis de Pressensé                                                                         ;tree.png                                                                                                                                                                                                                                                       
-0.56523831759998999;44.830736346607203;Jardin des Remparts                                                                                 ;tree.png                                                                                                                                                                                                                                                       
-0.56077049435908999;44.859299184951901;Jardin de ta soeur                                                                                  ;tree.png                                                                                                                                                                                                                                                       
-0.57713029127432003;44.824748280750903;Square Argonne                                                                                      ;tree.png                                                                                                                                                                                                                                                       
-0.63714861733249994;44.860164156420097;Square Les Jasmins                                                                                  ;tree.png                                                                                                                                                                                                                                                       
-0.59328791291831995;44.841999065107402;Jardin Georges Mandel                                                                               ;tree.png                                                                                                                                                                                                                                                       
-0.59507875635848995;44.848312039327901;Jardin de la Visitation                                                                             ;tree.png                                                                                                                                                                                                                                                       
-0.61703113819879996;44.860619757365001;Square Hortense Schneider                                                                           ;tree.png                                                                                                                                                                                                                                                       
-0.60859796110472997;44.8236473227632;Parc de la Cité Carreire                                                                           ;tree.png                                                                                                                                                                                                                                                       
-0.54415427932710003;44.879305325166101;Square docteur Roger Hypoustéguy                                                                   ;tree.png                                                                                                                                                                                                                                                       
-0.57978118078901997;44.882741426828801;Berges du lac                                                                                       ;tree.png                                                                                                                                                                                                                                                       
-0.56042830514039998;44.8511076592916;Parc aux Angéliques séquence 2                                                                    ;tree.png                                                                                                                                                                                                                                                       
-0.59364380670928996;44.833145170263499;Square Gaviniès                                                                                    ;tree.png                                                                                                                                                                                                                                                       
-0.57666592556123997;44.864338687451799;Square Charazac                                                                                     ;tree.png                                                                                                                                                                                                                                                       
-0.59906513926497995;44.819819911396202;Square Saint Julien                                                                                 ;tree.png                                                                                                                                                                                                                                                       
-0.56394836801075998;44.830691565306999;Jardin des Cèdres                                                                                  ;tree.png                                                                                                                                                                                                                                                       
-0.58170859217270998;44.860633388468301;Parc de la Cité du Grand Parc                                                                      ;tree.png                                                                                                                                                                                                                                                       
-0.61259594932300998;44.824649965427596;Square Alfred Smith                                                                                 ;tree.png                                                                                                                                                                                                                                                       
-0.56091738189361995;44.8337029237602;Parc des Sports Saint Michel                                                                        ;tree.png                                                                                                                                                                                                                                                       
-0.56631019968645002;44.813142488176297;Square Liotard                                                                                      ;tree.png                                                                                                                                                                                                                                                       
