-0.55447793065199003;44.841330545259403;Ecole Elémentaire Montaud                                                                          ;school.png                                                                                                                                                                                                                                                     
-0.56933528590912097;44.8242278061674;Ecole Elémentaire Cazemajor                                                                        ;school.png                                                                                                                                                                                                                                                     
-0.55096568003577695;44.823751597736099;Ecole Maternelle Beck                                                                               ;school.png                                                                                                                                                                                                                                                     
-0.55976144955643503;44.831473533663399;Conservatoire Jacques Thibaud                                                                       ;school.png                                                                                                                                                                                                                                                     
-0.57611475848872495;44.832575504847298;Ecole Elémentaire Henri IV                                                                         ;school.png                                                                                                                                                                                                                                                     
-0.59904056751897705;44.8470694184455;Ecole maternelle et élémentaire Bon Pasteur                                                       ;school.png                                                                                                                                                                                                                                                     
-0.56749018059241896;44.832945511125402;Ecole Elémentaire Menuts                                                                           ;school.png                                                                                                                                                                                                                                                     
-0.58859129832756496;44.843705341367297;Ecole Maternelle Paix                                                                               ;school.png                                                                                                                                                                                                                                                     
-0.62437349690453903;44.856986092059302;Ecole Maternelle Stéhélin                                                                         ;school.png                                                                                                                                                                                                                                                     
-0.61563396871586695;44.854895281436796;Ecole Maternelle Saint André                                                                       ;school.png                                                                                                                                                                                                                                                     
-0.56984532268628696;44.872739953491902;Ecole Elémentaire Lac II                                                                           ;school.png                                                                                                                                                                                                                                                     
-0.54546700361919398;44.846219720129596;Ecole Elémentaire Benauge                                                                          ;school.png                                                                                                                                                                                                                                                     
-0.56733197375148103;44.8333276731152;Ecole Maternelle Menuts                                                                             ;school.png                                                                                                                                                                                                                                                     
-0.56840027439997798;44.856388262896303;Ecole Elémentaire Stendhal                                                                         ;school.png                                                                                                                                                                                                                                                     
-0.57489723123187098;44.875017117233199;Ecole Maternelle Lac III                                                                            ;school.png                                                                                                                                                                                                                                                     
-0.58007292957442302;44.858939948830802;Ecole Maternelle Condorcet                                                                          ;school.png                                                                                                                                                                                                                                                     
-0.56137363861504297;44.824418642029798;Ecole Elémentaire Francin                                                                          ;school.png                                                                                                                                                                                                                                                     
-0.58952149818635402;44.838513198018099;Ecole Elémentaire Saint Bruno                                                                      ;school.png                                                                                                                                                                                                                                                     
-0.57450162215354095;44.872920047126001;Ecole Elémentaire Jean Monnet                                                                      ;school.png                                                                                                                                                                                                                                                     
-0.56800623302867004;44.856101012043602;Ecole Maternelle Stendhal                                                                           ;school.png                                                                                                                                                                                                                                                     
-0.57097380659530905;44.863851292730303;Ecole Elémentaire Sousa Mendes                                                                     ;school.png                                                                                                                                                                                                                                                     
-0.57610210640227399;44.827488259414999;Ecole Maternelle Argonne                                                                            ;school.png                                                                                                                                                                                                                                                     
-0.58231986840643701;44.839010356812899;Ecole Maternelle Anatole France                                                                     ;school.png                                                                                                                                                                                                                                                     
-0.569773835604797;44.856515840458997;Ecole Elémentaire Balguerie                                                                        ;school.png                                                                                                                                                                                                                                                     
-0.58333545213071702;44.850744612375799;Ecole Maternelle Lagrange                                                                           ;school.png                                                                                                                                                                                                                                                     
-0.58497213881114096;44.8477768199648;Ecole Maternelle Naujac                                                                             ;school.png                                                                                                                                                                                                                                                     
-0.61525698886527802;44.851185998904;Ecole Maternelle Paul Lapie                                                                         ;school.png                                                                                                                                                                                                                                                     
-0.56685491786664099;44.833899641914797;Ecole maternelle et élémentaire Saint Michel                                                      ;school.png                                                                                                                                                                                                                                                     
-0.56160252578109604;44.844636935730698;Ecole Elémentaire Nuyens                                                                           ;school.png                                                                                                                                                                                                                                                     
-0.58997320034671996;44.843751421612403;Ecole maternelle et élémentaire Saint Seurin                                                      ;school.png                                                                                                                                                                                                                                                     
-0.561247855964491;44.844375689992198;Ecole Maternelle Nuyens                                                                             ;school.png                                                                                                                                                                                                                                                     
-0.58927060991370395;44.838051308931398;Ecole Maternelle Saint Bruno                                                                        ;school.png                                                                                                                                                                                                                                                     
-0.57429300173220299;44.872799234185301;Ecole Maternelle Jean Monnet                                                                        ;school.png                                                                                                                                                                                                                                                     
-0.60964681266656895;44.833283767554697;Ecole Maternelle Flornoy                                                                            ;school.png                                                                                                                                                                                                                                                     
-0.61056489721283103;44.83317032475;Ecole Elémentaire Flornoy                                                                          ;school.png                                                                                                                                                                                                                                                     
-0.55371618126089095;44.8415386782168;Ecole Maternelle Nuits                                                                              ;school.png                                                                                                                                                                                                                                                     
-0.56256303289266996;44.827486370890803;Rock School Barbey                                                                                  ;school.png                                                                                                                                                                                                                                                     
-0.56136493242499297;44.871538973035797;Ecole du Cirque                                                                                     ;school.png                                                                                                                                                                                                                                                     
-0.62513736041858503;44.858821490874;Ecole Elémentaire Pins Francs                                                                      ;school.png                                                                                                                                                                                                                                                     
-0.58931309742349203;44.846262379965303;Ecole maternelle et élémentaire Saint Gabriel                                                     ;school.png                                                                                                                                                                                                                                                     
-0.57195130331533095;44.8802056716655;Ecole Maternelle Vaclav Havel                                                                       ;school.png                                                                                                                                                                                                                                                     
-0.58609006016788801;44.824282704255602;Ecole Elémentaire Jacques Prévert                                                                 ;school.png                                                                                                                                                                                                                                                     
-0.58871689956436601;44.831275870945703;Ecole Maternelle Alphonse Dupeux                                                                    ;school.png                                                                                                                                                                                                                                                     
-0.58462677479783198;44.850748024520897;Ecole Elémentaire David Johnston                                                                   ;school.png                                                                                                                                                                                                                                                     
-0.57412589575704498;44.826169336837502;Ecole Elémentaire Deyries Sablières                                                               ;school.png                                                                                                                                                                                                                                                     
-0.58661007294243706;44.844583851993796;Ecole Elémentaire Albert Barraud                                                                   ;school.png                                                                                                                                                                                                                                                     
-0.58078484448479495;44.862046540420003;Ecole Elémentaire Albert Schweitzer                                                                ;school.png                                                                                                                                                                                                                                                     
-0.61951911898971301;44.844593805890803;Ecole Elémentaire Raymond Poincaré                                                                ;school.png                                                                                                                                                                                                                                                     
-0.57559534921126798;44.832309447179902;Ecole Maternelle Francis de Pressensé                                                              ;school.png                                                                                                                                                                                                                                                     
-0.57211203319445703;44.856439061866197;Ecole Maternelle Paul Berthelot                                                                     ;school.png                                                                                                                                                                                                                                                     
-0.55087943989357102;44.8237987739627;Ecole Elémentaire Ferdinand Buisson                                                                ;school.png                                                                                                                                                                                                                                                     
-0.59436325305039595;44.852136306766901;Ecole maternelle et élémentaire L'Assomption                                                      ;school.png                                                                                                                                                                                                                                                     
-0.58859327085082402;44.831080897808597;Ecole Elémentaire Alphonse Dupeux                                                                  ;school.png                                                                                                                                                                                                                                                     
-0.62289991114681298;44.864146448470102;Ecole maternelle et élémentaire Saint Ferdinand                                                   ;school.png                                                                                                                                                                                                                                                     
-0.57254368673651401;44.828128745590199;Ecole maternelle et élémentaire Saint Julien Victoire                                             ;school.png                                                                                                                                                                                                                                                     
-0.57468248987284198;44.852124301372598;Ecole maternelle et élémentaire Saint Louis - Sainte Thérèse                                    ;school.png                                                                                                                                                                                                                                                     
-0.55254668408762497;44.874514804221803;Ecole Maternelle Charles Martin                                                                     ;school.png                                                                                                                                                                                                                                                     
-0.55567005987692297;44.8157640751242;Ecole Maternelle Carle Vernet                                                                       ;school.png                                                                                                                                                                                                                                                     
-0.57042201543792703;44.863703079743097;Ecole Maternelle Sousa Mendes                                                                       ;school.png                                                                                                                                                                                                                                                     
-0.61522512969462395;44.8520602594335;Ecole Elémentaire Paul Lapie                                                                       ;school.png                                                                                                                                                                                                                                                     
-0.560561050805088;44.830499027458302;Ecole d'enseignement supérieur d'art de Bordeaux - EBABX                                           ;school.png                                                                                                                                                                                                                                                     
-0.58046657323607198;44.861757419404299;Ecole Maternelle Albert Schweitzer                                                                  ;school.png                                                                                                                                                                                                                                                     
-0.63134357360782301;44.844894280780998;Ecole Maternelle Clos Montesquieu                                                                   ;school.png                                                                                                                                                                                                                                                     
-0.60778414996931496;44.8349970723336;Ecole maternelle et élémentaire Sainte Monique                                                    ;school.png                                                                                                                                                                                                                                                     
-0.58090838514396004;44.824904059241597;Ecole maternelle et élémentaire Saint Genès                                                      ;school.png                                                                                                                                                                                                                                                     
-0.59690607278933305;44.853678165199099;Ecole maternelle et élémentaire Saint Joseph de Tivoli                                            ;school.png                                                                                                                                                                                                                                                     
-0.60606865945057598;44.850293018858999;Ecole maternelle et élémentaire Sainte Marie Grand Lebrun                                         ;school.png                                                                                                                                                                                                                                                     
-0.56426091441419401;44.830343232214901;Ecole Elémentaire André Meunier                                                                   ;school.png                                                                                                                                                                                                                                                     
-0.60003734113878804;44.822344456249297;Ecole Elémentaire Loucheur                                                                         ;school.png                                                                                                                                                                                                                                                     
-0.57925947124306199;44.859383664244;Ecole Elémentaire Condorcet                                                                        ;school.png                                                                                                                                                                                                                                                     
-0.56090135577921296;44.824079303742799;Ecole Maternelle Fieffé                                                                            ;school.png                                                                                                                                                                                                                                                     
-0.58509507725978804;44.859875745713701;Ecole Maternelle Pierre Trébot                                                                     ;school.png                                                                                                                                                                                                                                                     
-0.54786026461753601;44.871669312042201;Ecole Elémentaire Achard                                                                           ;school.png                                                                                                                                                                                                                                                     
-0.54328063197744603;44.850146050129801;Ecole Elémentaire Thiers                                                                           ;school.png                                                                                                                                                                                                                                                     
-0.572096310579154;44.8181703464995;Ecole Elémentaire Somme                                                                            ;school.png                                                                                                                                                                                                                                                     
-0.57435857298383697;44.8361945224202;Ecole Maternelle Paul Bert                                                                          ;school.png                                                                                                                                                                                                                                                     
-0.54771559242260404;44.8718169868364;Ecole Maternelle Achard                                                                             ;school.png                                                                                                                                                                                                                                                     
-0.60777643623080901;44.839121392274599;Ecole Elémentaire Bel Air                                                                          ;school.png                                                                                                                                                                                                                                                     
-0.54514013765189895;44.8457506335697;Ecole Maternelle Benauge                                                                            ;school.png                                                                                                                                                                                                                                                     
-0.55167126469319605;44.881920158729599;Ecole Elémentaire Labarde                                                                          ;school.png                                                                                                                                                                                                                                                     
-0.61216439597610595;44.823769716890403;Ecole maternelle et élémentaire Sainte Thérèse                                                  ;school.png                                                                                                                                                                                                                                                     
-0.60528320263513002;44.838617554352702;Ecole Maternelle Bernard Adour                                                                      ;school.png                                                                                                                                                                                                                                                     
-0.60621525470459003;44.843060129544298;Ecole Elémentaire Jules Ferry                                                                      ;school.png                                                                                                                                                                                                                                                     
-0.552906150475585;44.8746138800864;Ecole Elémentaire Charles Martin                                                                   ;school.png                                                                                                                                                                                                                                                     
-0.57108442438380302;44.841616557233202;Ecole Elémentaire Vieux Bordeaux                                                                   ;school.png                                                                                                                                                                                                                                                     
-0.59723384550840497;44.828763903714197;Ecole Elémentaire Albert Thomas                                                                    ;school.png                                                                                                                                                                                                                                                     
-0.59690192289527999;44.8256747331573;Ecole Maternelle Béchade                                                                           ;school.png                                                                                                                                                                                                                                                     
-0.56141545103934298;44.860543394682999;Ecole Elémentaire Dupaty                                                                           ;school.png                                                                                                                                                                                                                                                     
-0.60557461824418402;44.842653212667898;Ecole Maternelle Jules Ferry                                                                        ;school.png                                                                                                                                                                                                                                                     
-0.54941860193400205;44.880157497595299;Ecole Maternelle Le Point du Jour                                                                   ;school.png                                                                                                                                                                                                                                                     
-0.58012345624371298;44.840183956239599;Ecole maternelle et élémentaire Notre Dame                                                        ;school.png                                                                                                                                                                                                                                                     
-0.625245894819354;44.8592149156134;Ecole Maternelle Pins Francs                                                                        ;school.png                                                                                                                                                                                                                                                     
-0.57730670540347195;44.852202294347499;Ecole Maternelle Montgolfier                                                                        ;school.png                                                                                                                                                                                                                                                     
-0.54405792508992101;44.830704251491497;Ecole Elémentaire Franc Sanson                                                                     ;school.png                                                                                                                                                                                                                                                     
-0.62022064967946;44.844449807333703;Ecole Maternelle Raymond Poincaré                                                                  ;school.png                                                                                                                                                                                                                                                     
-0.56918216442715497;44.872900678502198;Ecole Maternelle Lac II                                                                             ;school.png                                                                                                                                                                                                                                                     
-0.56226164848082805;44.859990935787799;Ecole Maternelle Joséphine                                                                         ;school.png                                                                                                                                                                                                                                                     
-0.60060628787509895;44.848317317877097;Ecole Maternelle Jean Cocteau                                                                       ;school.png                                                                                                                                                                                                                                                     
-0.57004651700091902;44.824281963552899;Ecole Maternelle Yser                                                                               ;school.png                                                                                                                                                                                                                                                     
-0.56425423085625803;44.830208332518403;Ecole Maternelle Noviciat                                                                           ;school.png                                                                                                                                                                                                                                                     
-0.55562242942442297;44.816080424670297;Ecole Elémentaire Carle Vernet                                                                     ;school.png                                                                                                                                                                                                                                                     
-0.58223589517083296;44.824015297031501;Ecole maternelle et élémentaire Albert Legrand                                                    ;school.png                                                                                                                                                                                                                                                     
-0.58224232014393995;44.838724169188097;Ecole Elémentaire Anatole France                                                                   ;school.png                                                                                                                                                                                                                                                     
-0.57147780373330503;44.818708171930098;Ecole Maternelle Paul Antin                                                                         ;school.png                                                                                                                                                                                                                                                     
-0.58501615802683904;44.823553461424702;Ecole Maternelle Solferino                                                                          ;school.png                                                                                                                                                                                                                                                     
-0.616941267864067;44.856968986674602;Ecole Elémentaire Paul Doumer                                                                      ;school.png                                                                                                                                                                                                                                                     
-0.57188201213223899;44.838309863657301;Ecole Maternelle Pas Saint Georges                                                                  ;school.png                                                                                                                                                                                                                                                     
-0.575008430442008;44.836538342123802;Ecole Elémentaire Paul Bert                                                                        ;school.png                                                                                                                                                                                                                                                     
-0.55201926070881802;44.842544546476397;Ecole maternelle et élémentaire Sainte Marie La Bastide                                           ;school.png                                                                                                                                                                                                                                                     
-0.55402718283460095;44.860908324528999;Ecole Maternelle Lucien Faure                                                                       ;school.png                                                                                                                                                                                                                                                     
-0.57829050046574604;44.852384609551997;Ecole Elémentaire Montgolfier                                                                      ;school.png                                                                                                                                                                                                                                                     
-0.54253737745578501;44.850218579385803;Ecole Maternelle Thiers                                                                             ;school.png                                                                                                                                                                                                                                                     
-0.61664786901639201;44.857426707372198;Ecole Maternelle Paul Doumer                                                                        ;school.png                                                                                                                                                                                                                                                     
-0.60237388375706802;44.848227392934596;Ecole Elémentaire Jean Cocteau                                                                     ;school.png                                                                                                                                                                                                                                                     
-0.59656315083688205;44.828762910955703;Ecole Maternelle Albert Thomas                                                                      ;school.png                                                                                                                                                                                                                                                     
-0.56264564472743805;44.828132622970898;Ecole Maternelle Barbey                                                                             ;school.png                                                                                                                                                                                                                                                     
-0.54405806281856695;44.831478627425597;Ecole Maternelle Franc Sanson                                                                       ;school.png                                                                                                                                                                                                                                                     
-0.57181829576124399;44.880587196682598;Ecole Elémentaire Vaclav Havel                                                                     ;school.png                                                                                                                                                                                                                                                     
-0.624700275971241;44.855437934802701;Ecole Elémentaire Stéhélin                                                                       ;school.png                                                                                                                                                                                                                                                     
-0.57662316680666204;44.836323256571198;Ecole maternelle et élémentaire Sévigné                                                         ;school.png                                                                                                                                                                                                                                                     
-0.56123401345189095;44.859827903914798;Ecole maternelle Bassins à flot                                                                    ;school.png                                                                                                                                                                                                                                                     
-0.56116619214383701;44.859872892762098;Ecole élémentaire Bassins à flot                                                                 ;school.png                                                                                                                                                                                                                                                     
