-0.613455391671063;44.846333450757001;Multi accueil Armand Faulat 1                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.543447701590002;44.879522878187103;Multi accueil Claveau                                                                               ;daycare.png                                                                                                                                                                                                                                                    
-0.56275703563449597;44.8310835971023;Le Jardin de l'Eau Vive                                                                             ;daycare.png                                                                                                                                                                                                                                                    
-0.57518407999156396;44.8334543745651;Multi accueil Magendie                                                                              ;daycare.png                                                                                                                                                                                                                                                    
-0.60918478902858897;44.823849637573602;Multi accueil Carreire                                                                              ;daycare.png                                                                                                                                                                                                                                                    
-0.58135798996501398;44.841294766455299;Multi accueil Pitchoun Gambetta                                                                     ;daycare.png                                                                                                                                                                                                                                                    
-0.60504410267777098;44.849978437058503;Multi accueil Pitchoun Caudéran                                                                    ;daycare.png                                                                                                                                                                                                                                                    
-0.597625407422127;44.831527390843704;Multi accueil Ornano                                                                                ;daycare.png                                                                                                                                                                                                                                                    
-0.57638218530736596;44.833118044376597;LAEP APEEF -  La Maison des enfants                                                                 ;daycare.png                                                                                                                                                                                                                                                    
-0.57650620540645103;44.833128336748302;Multi accueil APEEF Maison des enfants                                                              ;daycare.png                                                                                                                                                                                                                                                    
-0.55213432941527296;44.841542183620497;Multi accueil La maison soleil                                                                      ;daycare.png                                                                                                                                                                                                                                                    
-0.56356881993701402;44.829910369122601;Multi accueil des Douves 2                                                                          ;daycare.png                                                                                                                                                                                                                                                    
-0.58918325787119796;44.837403232916898;La parentèle                                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.58347780919691905;44.858926088698098;Multi accueil Grand Parc 2                                                                          ;daycare.png                                                                                                                                                                                                                                                    
-0.58686745094825798;44.844415264864203;Relais Assistance Maternelle Bordeaux centre (RAM)                                                  ;daycare.png                                                                                                                                                                                                                                                    
-0.57326356136284895;44.874761065911102;Multi accueil Arc en ciel                                                                           ;daycare.png                                                                                                                                                                                                                                                    
-0.57348371778934104;44.864166372235502;Multi accueil Haussmann                                                                             ;daycare.png                                                                                                                                                                                                                                                    
-0.566661075573347;44.833578636529303;Multi accueil Gaspard Philippe                                                                      ;daycare.png                                                                                                                                                                                                                                                    
-0.56131739057073005;44.845013262143198;Relais Assistante Maternelle Bordeaux Bastide (RAM)                                                 ;daycare.png                                                                                                                                                                                                                                                    
-0.60214131312921104;44.833510780042602;Multi accueil Coucou                                                                                ;daycare.png                                                                                                                                                                                                                                                    
-0.59373848158173104;44.829969114840601;Multi accueil Manon Cormier                                                                         ;daycare.png                                                                                                                                                                                                                                                    
-0.63551474295432198;44.860156458343603;Multi accueil La Coccinelle                                                                         ;daycare.png                                                                                                                                                                                                                                                    
-0.58512711195757505;44.831069394189299;Multi accueil - L'escale des bambins                                                                ;daycare.png                                                                                                                                                                                                                                                    
-0.56967733141213195;44.863971570801603;Multi accueil Nuage bleu                                                                            ;daycare.png                                                                                                                                                                                                                                                    
-0.61346214076402295;44.846216218475597;Multi accueil Armand Faulat 2                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.57304509725074404;44.874442402217497;Crèche familiale Bordeaux Nord                                                                     ;daycare.png                                                                                                                                                                                                                                                    
-0.57031176133268502;44.839564951280103;Multi accueil Argentiers                                                                            ;daycare.png                                                                                                                                                                                                                                                    
-0.55366512247689403;44.8246116053298;Multi accueil Canaillous Lafitteau                                                                  ;daycare.png                                                                                                                                                                                                                                                    
-0.61349966116373;44.846458386326802;Crèche familiale Caudéran                                                                         ;daycare.png                                                                                                                                                                                                                                                    
-0.57158199366833695;44.8205514852391;Multi accueil Malbec-Nansouty                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.58681868333319398;44.844452515700702;Multi accueil Albert Barraud                                                                        ;daycare.png                                                                                                                                                                                                                                                    
-0.54366657623349501;44.8461565181819;Multi accueil Benauge 1                                                                             ;daycare.png                                                                                                                                                                                                                                                    
-0.55657859032093204;44.814948942518697;Multi accueil Canaillous-Brascassat                                                                 ;daycare.png                                                                                                                                                                                                                                                    
-0.56696523646835395;44.821594998794403;Multi accueil Babilou Mirassou 1                                                                    ;daycare.png                                                                                                                                                                                                                                                    
-0.60505545116118697;44.842648410066602;Multi accueil Cité administrative                                                                  ;daycare.png                                                                                                                                                                                                                                                    
-0.58377401111376603;44.859026665156897;Multi accueil Grand Parc 1                                                                          ;daycare.png                                                                                                                                                                                                                                                    
-0.56587375297224896;44.862367569083403;Multi accueil des Chartrons 1                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.57714670039857796;44.836918359005402;Multi accueil Les petits bouchons                                                                   ;daycare.png                                                                                                                                                                                                                                                    
-0.58499065494986702;44.822788715151098;Multi accueil George V                                                                              ;daycare.png                                                                                                                                                                                                                                                    
-0.57489232790794398;44.860603107660701;Relais Assistante Maternelle Bordeaux maritime (RAM)                                                ;daycare.png                                                                                                                                                                                                                                                    
-0.57047429110838799;44.856345164569902;Multi accueil Barreyre 1                                                                            ;daycare.png                                                                                                                                                                                                                                                    
-0.56275703563449597;44.8310835971023;Multi accueil - APEEF - le Jardin de l'eau vive                                                     ;daycare.png                                                                                                                                                                                                                                                    
-0.59110007090730499;44.838698358292604;Multi accueil Bordeaux Saint Bruno                                                                  ;daycare.png                                                                                                                                                                                                                                                    
-0.57218636371920695;44.8558969270766;Multi accueil La souris verte                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.608255136014903;44.832535813872703;Multi accueil Saint Augustin                                                                        ;daycare.png                                                                                                                                                                                                                                                    
-0.55222970072113098;44.841935995146898;APEEF - Association petite Enfance, Enfance et Famille                                              ;daycare.png                                                                                                                                                                                                                                                    
-0.58758870809742803;44.832249888676003;Crèche familiale Bordeaux centre                                                                   ;daycare.png                                                                                                                                                                                                                                                    
-0.55391938051430101;44.842578111182902;Multi accueil Pitchoun Bastide - Centre petite enfance                                              ;daycare.png                                                                                                                                                                                                                                                    
-0.58362272926673997;44.859039488556199;Crèche familiale Grand Parc                                                                        ;daycare.png                                                                                                                                                                                                                                                    
-0.56325882565554197;44.829783076791301;Multi accueil des Douves 1                                                                          ;daycare.png                                                                                                                                                                                                                                                    
-0.61365357319081404;44.846247353958802;Antenne du Relais Assistante Maternelle                                                             ;daycare.png                                                                                                                                                                                                                                                    
-0.584749233548152;44.838118115887603;Multi accueil Babilou - ile aux oiseaux                                                             ;daycare.png                                                                                                                                                                                                                                                    
-0.62858215686260799;44.8443527930635;Multi accueil Quai des Bambins                                                                      ;daycare.png                                                                                                                                                                                                                                                    
-0.56696523646835395;44.821594998794403;Multi accueil Babilou Mirassou 2                                                                    ;daycare.png                                                                                                                                                                                                                                                    
-0.55212080121517604;44.841524512723801;LAEP APEEF - La Maison Soleil                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.58895822426316702;44.846235338902403;Multi accueil Ptit Bout'chou                                                                        ;daycare.png                                                                                                                                                                                                                                                    
-0.58308900307393197;44.825249985377503;Multi accueil Villa Pia                                                                             ;daycare.png                                                                                                                                                                                                                                                    
-0.58681576766737198;44.8522504985567;Multi accueil Pitchoun les 4 saisons                                                                ;daycare.png                                                                                                                                                                                                                                                    
-0.54367390751759304;44.846048283338703;Multi accueil Benauge 2                                                                             ;daycare.png                                                                                                                                                                                                                                                    
-0.59439674249826002;44.850340239299697;Multi accueil les calins d'orme                                                                     ;daycare.png                                                                                                                                                                                                                                                    
-0.593525160188627;44.842334939657597;Micro crèche Alema George Mendel                                                                   ;daycare.png                                                                                                                                                                                                                                                    
-0.55636776680260902;44.846000297506698;Multi accueil Le jardin d'Hortense                                                                  ;daycare.png                                                                                                                                                                                                                                                    
-0.56970355640765702;44.837512949179199;Multi accueil Sainte Colombe 1                                                                      ;daycare.png                                                                                                                                                                                                                                                    
-0.55070032614895004;44.822509633973397;Multi accueil Canaillous Armagnac                                                                   ;daycare.png                                                                                                                                                                                                                                                    
-0.57549931345359595;44.825867081804702;Multi accueil Alema les Sablières                                                                  ;daycare.png                                                                                                                                                                                                                                                    
-0.56614823809125903;44.862163963569401;Multi accueil Les chartrons 2                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.54944324954026202;44.8180371550079;Multi accueil Carle Vernet 2                                                                        ;daycare.png                                                                                                                                                                                                                                                    
-0.61606354436590505;44.8414222465629;Multi accueil Lucilann                                                                              ;daycare.png                                                                                                                                                                                                                                                    
-0.59388993678325797;44.8231817773015;Multi accueil Pain d'épices                                                                        ;daycare.png                                                                                                                                                                                                                                                    
-0.62882709446912399;44.864845675420298;Micro crèche Lucilann                                                                              ;daycare.png                                                                                                                                                                                                                                                    
-0.55102424403059203;44.823304437522403;La maison de Nolan                                                                                  ;daycare.png                                                                                                                                                                                                                                                    
-0.56102293212943199;44.844873604194902;Ludothèque Interlude Bastide                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.57412156573777695;44.848461127211699;Multi accueil MSA Brin d'éveil                                                                     ;daycare.png                                                                                                                                                                                                                                                    
-0.57231197927042998;44.880698870154497;Multi accueil La Berge du lac 1                                                                     ;daycare.png                                                                                                                                                                                                                                                    
-0.569920784601189;44.837522840522197;Multi accueil Sainte Colombe 2                                                                      ;daycare.png                                                                                                                                                                                                                                                    
-0.57208809174904596;44.880631892571103;Multi accueil La berge du lac 2                                                                     ;daycare.png                                                                                                                                                                                                                                                    
-0.57041503591071097;44.856301521406998;Multi accueil Barreyre 2                                                                            ;daycare.png                                                                                                                                                                                                                                                    
-0.54958894799762403;44.818020088522701;Multi accueil Carle Vernet 1                                                                        ;daycare.png                                                                                                                                                                                                                                                    
-0.57489260635752704;44.836688947101301;Multi accueil Bordeaux Alema Paul Bert                                                              ;daycare.png                                                                                                                                                                                                                                                    
-0.57899617188796604;44.824103489235398;Multi accueil Jean Marquaux                                                                         ;daycare.png                                                                                                                                                                                                                                                    
-0.60998653255945001;44.841200709943301;Multi accueil Détrois - D3 La maison bleue                                                         ;daycare.png                                                                                                                                                                                                                                                    
-0.60118561737268805;44.822408373908097;Multi accueil Charles Perrens                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.57427308055696902;44.874546989757398;LAEP - L'Oasis                                                                                      ;daycare.png                                                                                                                                                                                                                                                    
-0.57465205070423198;44.860626703946302;LAEP - A petit pas - APPE-AGEP                                                                      ;daycare.png                                                                                                                                                                                                                                                    
-0.57515681263351504;44.860212463189299;Centre Papillon                                                                                     ;daycare.png                                                                                                                                                                                                                                                    
-0.61515717738034903;44.855454125907102;LAEP APEEF                                                                                          ;daycare.png                                                                                                                                                                                                                                                    
-0.56086179569844596;44.843760604162298;Multi accueil - Tourni'quai                                                                         ;daycare.png                                                                                                                                                                                                                                                    
-0.58849176087899202;44.853807973266498;Micro creche Zazzen Rivière                                                                        ;daycare.png                                                                                                                                                                                                                                                    
-0.56809984169365002;44.837131345375496;Multi accueil Cadet Rousselle                                                                       ;daycare.png                                                                                                                                                                                                                                                    
-0.56086179569844596;44.843760604162298;La Bastide  Micro crèche Bilbo'Quai                                                                ;daycare.png                                                                                                                                                                                                                                                    
-0.56271483941922795;44.862419480400099;Ludothèque Interlude Chantecrit                                                                    ;daycare.png                                                                                                                                                                                                                                                    
-0.57092927194274601;44.879378634690802;Ludothèque Interlude du lac                                                                        ;daycare.png                                                                                                                                                                                                                                                    
-0.59384544262892403;44.846203163880503;Les enfants d'Osiris                                                                                ;daycare.png                                                                                                                                                                                                                                                    
-0.58953220155924002;44.846425019479;Multi accueil Mille couleurs                                                                        ;daycare.png                                                                                                                                                                                                                                                    
-0.59700693780715997;44.828988760856099;Multi accueil Docteur Christiane Larralde                                                           ;daycare.png                                                                                                                                                                                                                                                    
-0.58864322351167497;44.833331248627601;Multi accueil Éden Art                                                                             ;daycare.png                                                                                                                                                                                                                                                    
