-0.58504969554140196;44.837158521876603;Boite à lire Charles de Gaulle                                                                     ;townhouse.png                                                                                                                                                                                                                                                  
-0.61515540011127401;44.8551956416444;Chartreuse Saint-André                                                                             ;townhouse.png                                                                                                                                                                                                                                                  
-0.57660785128312897;44.839433530784397;Direction de l'Education et de la Famille                                                           ;townhouse.png                                                                                                                                                                                                                                                  
-0.61043164895676405;44.832534389868002;Salle municipale Saint Augustin                                                                     ;townhouse.png                                                                                                                                                                                                                                                  
-0.57932808277759895;44.838401489458498;Salle du conseil municipal                                                                          ;townhouse.png                                                                                                                                                                                                                                                  
-0.57925900312156497;44.837268661441399;Direction du Developpement Economique                                                               ;townhouse.png                                                                                                                                                                                                                                                  
-0.61453032032472898;44.851727993071201;Marché biologique Saint Amand                                                                      ;townhouse.png                                                                                                                                                                                                                                                  
-0.54784441313547905;44.823316258783898;Marché d'Intérêt National de Brienne                                                             ;townhouse.png                                                                                                                                                                                                                                                  
-0.56901764859256299;44.8586238603121;Centre Communal d'Action Sociale                                                                    ;townhouse.png                                                                                                                                                                                                                                                  
-0.54425035861305004;44.8773058652869;Salle du Point du jour - Pierre Tachou                                                              ;townhouse.png                                                                                                                                                                                                                                                  
-0.55315420460540698;44.841969934439902;Mairie de quartier Bastide                                                                          ;townhouse.png                                                                                                                                                                                                                                                  
-0.54607247122448199;44.873163552253402;Mairie de quartier Bordeaux maritime                                                                ;townhouse.png                                                                                                                                                                                                                                                  
-0.57666747105026395;44.839359992823397;Pôle Senior                                                                                        ;townhouse.png                                                                                                                                                                                                                                                  
-0.58542737347983498;44.842777957176601;Marché de producteurs Saint Seurin                                                                 ;townhouse.png                                                                                                                                                                                                                                                  
-0.53856994586403895;44.853526617179597;Marché du pont Saint Emilion                                                                       ;townhouse.png                                                                                                                                                                                                                                                  
-0.62337265837037403;44.857723071084997;Marché des Pins Francs                                                                             ;townhouse.png                                                                                                                                                                                                                                                  
-0.578967101232711;44.838014392204698;Hôtel de Ville - Mairie de Bordeaux                                                                ;townhouse.png                                                                                                                                                                                                                                                  
-0.57906806623904294;44.837246462190997;Direction de l'hygiène et de la santé                                                             ;townhouse.png                                                                                                                                                                                                                                                  
-0.56603758844742103;44.834530755575202;Marché Grand déballage de brocante                                                                ;townhouse.png                                                                                                                                                                                                                                                  
-0.565859905629018;44.834265081106601;Marché Brocante                                                                                    ;townhouse.png                                                                                                                                                                                                                                                  
-0.58081703533729101;44.826631010017998;Boite à lire Dames de la foi                                                                       ;townhouse.png                                                                                                                                                                                                                                                  
-0.559684736921922;44.842713008421903;Marché du soir                                                                                     ;townhouse.png                                                                                                                                                                                                                                                  
-0.57158199366833695;44.8205514852391;Espace Malbec                                                                                       ;townhouse.png                                                                                                                                                                                                                                                  
-0.56926610253049903;44.850369567388903;Marché des Quais                                                                                   ;townhouse.png                                                                                                                                                                                                                                                  
-0.57372765408375204;44.832158371451001;La Maison du vélo                                                                                  ;townhouse.png                                                                                                                                                                                                                                                  
-0.57757463567246303;44.843092014400298;Marché des Grands Hommes                                                                           ;townhouse.png                                                                                                                                                                                                                                                  
-0.57605414814455502;44.8379707387084;Direction de la voie publique                                                                       ;townhouse.png                                                                                                                                                                                                                                                  
-0.58152340313514705;44.830395101126499;Salle Amédée Larrieu                                                                              ;townhouse.png                                                                                                                                                                                                                                                  
-0.55282629185679899;44.841522646294898;Maison cantonale                                                                                    ;townhouse.png                                                                                                                                                                                                                                                  
-0.56642806038134397;44.834493939903098;Marché Royal                                                                                       ;townhouse.png                                                                                                                                                                                                                                                  
-0.61553943730111305;44.852268348688902;Mairie de quartier Caudéran                                                                        ;townhouse.png                                                                                                                                                                                                                                                  
-0.58385027527752698;44.844572533384699;Objets trouvés                                                                                     ;townhouse.png                                                                                                                                                                                                                                                  
-0.58169528188348496;44.835874533453897;Médiateur municipal                                                                                ;townhouse.png                                                                                                                                                                                                                                                  
-0.58101850005990296;44.8595105258144;Marché du Grand-Parc                                                                               ;townhouse.png                                                                                                                                                                                                                                                  
-0.59486457362244205;44.848922219427799;Salle Bel Orme                                                                                      ;townhouse.png                                                                                                                                                                                                                                                  
-0.57670897149091505;44.839430983407098;Direction de la Jeunesse et des Sports                                                              ;townhouse.png                                                                                                                                                                                                                                                  
-0.59977677200347901;44.823862554988501;Salle Quintin Loucheur                                                                              ;townhouse.png                                                                                                                                                                                                                                                  
-0.57647396396217598;44.839172247516302;Mairie de quartier Centre                                                                           ;townhouse.png                                                                                                                                                                                                                                                  
-0.58166251227813903;44.8588278248397;Mairie de quartier Grand Parc - Paul Doumer / Salle du Grand Parc                                   ;townhouse.png                                                                                                                                                                                                                                                  
-0.55292283286594501;44.875518183374602;Point ambulant René Maran                                                                          ;townhouse.png                                                                                                                                                                                                                                                  
-0.58413550436304795;44.841918001066603;Boite à lire Martyrs de la Résistance                                                             ;townhouse.png                                                                                                                                                                                                                                                  
-0.61116565826688996;44.833037950525302;Mairie de quartier St Augustin - Tauzin - Alphonse Dupeux                                           ;townhouse.png                                                                                                                                                                                                                                                  
-0.57760192358226903;44.823047235866298;Boite à lire Simiot                                                                                ;townhouse.png                                                                                                                                                                                                                                                  
-0.57675570623922401;44.837827003261999;Marché Pey-Berland                                                                                 ;townhouse.png                                                                                                                                                                                                                                                  
-0.55371129243009398;44.847027799925499;Archives Bordeaux Métropole                                                                        ;townhouse.png                                                                                                                                                                                                                                                  
-0.55892899496487303;44.844577838957903;Boite à lire Linné                                                                                ;townhouse.png                                                                                                                                                                                                                                                  
-0.577537713666743;44.842858827816897;Marché des bouquinistes                                                                            ;townhouse.png                                                                                                                                                                                                                                                  
-0.55178599164853404;44.824991731711499;Salle Son Tay                                                                                       ;townhouse.png                                                                                                                                                                                                                                                  
-0.56942925444317805;44.850086330800501;Marché biologique des quais                                                                        ;townhouse.png                                                                                                                                                                                                                                                  
-0.59379765075942703;44.833048994599402;Marché Gaviniès                                                                                   ;townhouse.png                                                                                                                                                                                                                                                  
-0.55324315120658796;44.841442446370699;Boite à lire Maison cantonale                                                                      ;townhouse.png                                                                                                                                                                                                                                                  
-0.57238565244193595;44.852011002946199;Marché Chartrons                                                                                   ;townhouse.png                                                                                                                                                                                                                                                  
-0.54656776961061904;44.872570681682802;Marché de la Lumineuse                                                                             ;townhouse.png                                                                                                                                                                                                                                                  
-0.567228552086396;44.8300543896571;Marché des Capucins (plein air)                                                                    ;townhouse.png                                                                                                                                                                                                                                                  
-0.58841414837177497;44.830788277973397;Marché Saint Victor - Dupeux                                                                       ;townhouse.png                                                                                                                                                                                                                                                  
-0.55001003030707496;44.842864845342604;Marché Calixte Camelle                                                                             ;townhouse.png                                                                                                                                                                                                                                                  
-0.57706681357545297;44.839755134879603;Athénée Père Joseph Wresinski                                                                    ;townhouse.png                                                                                                                                                                                                                                                  
-0.57936146330449101;44.837293091434297;Direction des Achats et Marchés                                                                    ;townhouse.png                                                                                                                                                                                                                                                  
-0.56580874843282103;44.834509486202002;Marché Neuf                                                                                        ;townhouse.png                                                                                                                                                                                                                                                  
-0.57055440640770905;44.833237696898102;Atelier Informatique                                                                                ;townhouse.png                                                                                                                                                                                                                                                  
-0.57137735582291305;44.868078216479603;Pôle technique municipal                                                                           ;townhouse.png                                                                                                                                                                                                                                                  
-0.58133630912211598;44.847684700284297;Annexe mairie de quartier Grand Parc - Paul Doumer                                                  ;townhouse.png                                                                                                                                                                                                                                                  
-0.58194030249037498;44.8382546883646;Cité municipale                                                                                    ;townhouse.png                                                                                                                                                                                                                                                  
-0.57777271342540404;44.825083601173397;Marché Pouyanne                                                                                    ;townhouse.png                                                                                                                                                                                                                                                  
-0.61092108784546095;44.832775305603001;Marché Saint Augustin                                                                              ;townhouse.png                                                                                                                                                                                                                                                  
-0.56770920389538504;44.830518911576803;Marché des Capucins (couvert)                                                                      ;townhouse.png                                                                                                                                                                                                                                                  
-0.585719001589454;44.850057516341302;Marché Marie Brizard                                                                               ;townhouse.png                                                                                                                                                                                                                                                  
-0.56570573993669104;44.858885771284498;Marché Saint Martial                                                                               ;townhouse.png                                                                                                                                                                                                                                                  
-0.57246937748248705;44.852393022947403;Marché des bouquinistes                                                                            ;townhouse.png                                                                                                                                                                                                                                                  
-0.56710251852129101;44.8387480472717;Maison écocitoyenne                                                                                ;townhouse.png                                                                                                                                                                                                                                                  
-0.55820346310275004;44.827061271662501;Mairie de quartier Bordeaux Sud                                                                     ;townhouse.png                                                                                                                                                                                                                                                  
-0.565741241408244;44.833803838319497;Annexe de la mairie de quartier Bordeaux Sud                                                        ;townhouse.png                                                                                                                                                                                                                                                  
