-0.61516260813920198;44.852123266392397;Annexe Caudéran                                                                                    ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57417606178287295;44.843723092834402;Office de tourisme - Quinconce                                                                      ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57426054240520197;44.843571582214899;Office de tourisme - Place de la Comédie                                                           ;radio-station-2.png                                                                                                                                                                                                                                            
-0.55527577983448895;44.863181331112798;Hangar G2                                                                                           ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56911267037034197;44.838454308662001;Alsace                                                                                              ;radio-station-2.png                                                                                                                                                                                                                                            
-0.566015567785078;44.834298452383599;Place Saint Michel                                                                                  ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56945597398709003;44.850030462265103;Ibaia                                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.58803797468641394;44.835180548989001;Patinoire Mériadeck                                                                                ;radio-station-2.png                                                                                                                                                                                                                                            
-0.55827184189154999;44.844349909617598;Jardin Botanique 1                                                                                  ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57695896150001102;44.839843665107097;ATHENEE MUNICIPAL                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56003661883248401;44.831252424283598;Conservatoire                                                                                       ;radio-station-2.png                                                                                                                                                                                                                                            
-0.55947248382969095;44.832536275192098;Esplanade Sport1                                                                                    ;radio-station-2.png                                                                                                                                                                                                                                            
-0.601869931416811;44.820489209845903;Bibliothèque Tauzin                                                                                ;radio-station-2.png                                                                                                                                                                                                                                            
-0.58667256654969002;44.835289403120399;Bibliothèque Mériadeck                                                                            ;radio-station-2.png                                                                                                                                                                                                                                            
-0.58153343927373202;44.858943276318698;Mairie annexe Grand Parc                                                                            ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57293800288890295;44.873735280852898;Bibliothèque Lac                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56627701529781205;44.853527016502802;Skate1                                                                                              ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57394947694555298;44.838985320368501;Place Saint Projet                                                                                  ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56704112697658604;44.838764139192598;MEC Toit                                                                                            ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56504012553448302;44.8542727303211;H14Toit                                                                                             ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56751573672372901;44.8392620546689;MEC Parvis 1                                                                                        ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56603767224396795;44.853716622717002;Skate2                                                                                              ;radio-station-2.png                                                                                                                                                                                                                                            
-0.565794139097888;44.853903452105598;Skate3                                                                                              ;radio-station-2.png                                                                                                                                                                                                                                            
-0.55877795930833996;44.844569374164401;Jardin Botanique 2                                                                                  ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56898193867724001;44.858799622825401;CCAS                                                                                                ;radio-station-2.png                                                                                                                                                                                                                                            
-0.55285718526441197;44.841558792506902;Mairie Annexe Bastide                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.54615346977220003;44.873080405925897;Bibliothèque Bacalan                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56294475647827202;44.845499864398903;Atelier du Pole Giono                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.58012286108146005;44.848026083312902;Bibliothèque Jardin Public                                                                         ;radio-station-2.png                                                                                                                                                                                                                                            
-0.58362565153433699;44.856741114620597;Bibliothèque Grand Parc                                                                            ;radio-station-2.png                                                                                                                                                                                                                                            
-0.55166014576966305;44.824746442486401;Bibliothèque Son Tay                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.54596546203840601;44.873376737770599;Mairie Annexe Bacalan                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.572855794265409;44.873783180131802;Bibliothèque Aubiers Est                                                                           ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57321240003958795;44.873678947015001;Bibliothèque Aubiers Ouest                                                                         ;radio-station-2.png                                                                                                                                                                                                                                            
-0.61475043514685501;44.846218919071802;Club senior A. Faulat                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.59046628628799402;44.831373511372597;Club senior Manon Cormier                                                                           ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56699252270480804;44.839210540619497;MEC Ponton Honneur                                                                                  ;radio-station-2.png                                                                                                                                                                                                                                            
-0.61554088869735202;44.852199246270402;Mairie annexe Caudéran                                                                             ;radio-station-2.png                                                                                                                                                                                                                                            
-0.58425498426117695;44.8578601494929;Bibliothèque Grand Parc                                                                            ;radio-station-2.png                                                                                                                                                                                                                                            
-0.576620048679785;44.839559106517299;11 Louis de Jabrun – Point info familles                                                          ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57286595629555404;44.830983085782201;Place Victoire 2                                                                                    ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56920024136426495;44.841014062027298;Mirroir Eau Sud 2                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56920024136426495;44.841014062027298;Mirroir Eau Sud 1                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56751573672372901;44.8392620546689;MEC Parvis 2                                                                                        ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56743389686549495;44.852401689682303;Martinique                                                                                          ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56972177667686597;44.842221872953701;Mirroir Eau Nord 1                                                                                  ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56972177667686597;44.842221872953701;Mirroir Eau Nord 2                                                                                  ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57190330582672899;44.839110367624301;Place Camille Julian                                                                                ;radio-station-2.png                                                                                                                                                                                                                                            
-0.54222009286700501;44.8440508455854;Bibliothèque Bastide                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57238998242305905;44.830798582833701;Place Victoire 1                                                                                    ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57750349580370697;44.838632434936102;Place Jean Moulin                                                                                   ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57614629380537996;44.837943025081302;Pey Berland Forges                                                                                  ;radio-station-2.png                                                                                                                                                                                                                                            
-0.578910265324865;44.837711742468002;Pey Berland HDV1                                                                                    ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57443245034508195;44.833643754787701;DGA                                                                                                 ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57107243117207995;44.842804549053099;Mission de l'europe                                                                                 ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57933452605233604;44.838175133415703;Hotel de Ville                                                                                      ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57570028739131496;44.833218332478602;Club Senior Magendie                                                                                ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56458748236789202;44.824042601313998;Club Senior Billaudel                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.54612814234150997;44.8732525681827;Club Senior Lumineuse                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.59461583192046097;44.839006308578398;Atelier du Pole Brach                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56691164804483296;44.830840921451298;Bibliothèque St Michel                                                                             ;radio-station-2.png                                                                                                                                                                                                                                            
-0.61084617557337795;44.831766981959198;Bibliothèque St Augustin                                                                           ;radio-station-2.png                                                                                                                                                                                                                                            
-0.54212232719891795;44.8441809608696;Bibliothèque Bastide                                                                               ;radio-station-2.png                                                                                                                                                                                                                                            
-0.61120345340139104;44.832961708013698;Mairie annexe St Augustin                                                                           ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57260565917259398;44.852059406399498;Chartron Marche                                                                                     ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56080726768872102;44.830746514060202;EBA                                                                                                 ;radio-station-2.png                                                                                                                                                                                                                                            
-0.57244697809330702;44.852414570599997;Chartron Halle                                                                                      ;radio-station-2.png                                                                                                                                                                                                                                            
-0.58228804809935697;44.859939581208103;Grand Parc Centre Commercial                                                                        ;radio-station-2.png                                                                                                                                                                                                                                            
-0.56161787961001897;44.830680095787798;EBA Annexe                                                                                          ;radio-station-2.png                                                                                                                                                                                                                                            
-0.55841675069844499;44.832180832907902;Quai Sport Maison Jardinier                                                                         ;radio-station-2.png                                                                                                                                                                                                                                            
