-0.56925088147959402;44.855644895811899;vandebrande                                                                                         ;parking.png                                                                                                                                                                                                                                                    
-0.61485586875568898;44.854771012883297;masson                                                                                              ;parking.png                                                                                                                                                                                                                                                    
-0.55665309187766498;44.844278542726698;pugs bma                                                                                            ;parking.png                                                                                                                                                                                                                                                    
-0.59730439771409904;44.831972741530599;ornano                                                                                              ;parking.png                                                                                                                                                                                                                                                    
-0.55051277249308905;44.839863894540002;faure                                                                                               ;parking.png                                                                                                                                                                                                                                                    
-0.53944435337673202;44.853535116491301;pont st emilion bretelle                                                                            ;parking.png                                                                                                                                                                                                                                                    
-0.55364854689682996;44.829217613720601;Paludate                                                                                            ;parking.png                                                                                                                                                                                                                                                    
-0.56644932576398999;44.856692691188798;poyenne                                                                                             ;parking.png                                                                                                                                                                                                                                                    
-0.58262377339446603;44.859247143685302;cc europe                                                                                           ;parking.png                                                                                                                                                                                                                                                    
-0.55548844535375796;44.829914998080199;pont st jean                                                                                        ;parking.png                                                                                                                                                                                                                                                    
-0.55279520486059297;44.845190302814999;rff thiers                                                                                          ;parking.png                                                                                                                                                                                                                                                    
-0.54435316457713201;44.848913193371502;Galin                                                                                               ;parking.png                                                                                                                                                                                                                                                    
-0.56094226713075701;44.840221170097998;voie sur berge                                                                                      ;parking.png                                                                                                                                                                                                                                                    
-0.60191211592641203;44.8195276302054;Tauzin                                                                                              ;parking.png                                                                                                                                                                                                                                                    
-0.566667946114359;44.856143109903698;gymnase chartrons                                                                                   ;parking.png                                                                                                                                                                                                                                                    
-0.57550669756988304;44.828109493140197;Leberthon                                                                                           ;parking.png                                                                                                                                                                                                                                                    
-0.60193147322944096;44.833725734695001;daunes doumerc                                                                                      ;parking.png                                                                                                                                                                                                                                                    
-0.57179623568147997;44.851474421825202;Notre Dame                                                                                          ;parking.png                                                                                                                                                                                                                                                    
-0.54781504437967898;44.848486001119703;Euromaster                                                                                          ;parking.png                                                                                                                                                                                                                                                    
-0.594659546931392;44.846387301735199;Marc Nouaux                                                                                         ;parking.png                                                                                                                                                                                                                                                    
-0.56853735966782903;44.855246143647697;barreyre                                                                                            ;parking.png                                                                                                                                                                                                                                                    
-0.60319709334584704;44.848476117475499;grand lebrun                                                                                        ;parking.png                                                                                                                                                                                                                                                    
-0.59266197241469898;44.853820285148203;nicolas beaujon                                                                                     ;parking.png                                                                                                                                                                                                                                                    
-0.57510045478921301;44.856175836109202;counord                                                                                             ;parking.png                                                                                                                                                                                                                                                    
-0.55094552107026096;44.844865284685902;Bonnefin                                                                                            ;parking.png                                                                                                                                                                                                                                                    
-0.59978812843139495;44.819163547459397;medoquine                                                                                           ;parking.png                                                                                                                                                                                                                                                    
-0.54476498259828698;44.849177000143399;Galin                                                                                               ;parking.png                                                                                                                                                                                                                                                    
-0.54536763719196402;44.824919485943099;Brienne                                                                                             ;parking.png                                                                                                                                                                                                                                                    
-0.55899318643890095;44.838685212126599;voie sur berge                                                                                      ;parking.png                                                                                                                                                                                                                                                    
-0.54825382533932199;44.866406053627799;achard                                                                                              ;parking.png                                                                                                                                                                                                                                                    
-0.54857399231117898;44.849009300463301;mayaudon                                                                                            ;parking.png                                                                                                                                                                                                                                                    
-0.59837271110396295;44.848335347614501;charles de gaulle crama                                                                             ;parking.png                                                                                                                                                                                                                                                    
-0.57773438775391805;44.8251731812584;Hopital des Enfants                                                                                 ;parking.png                                                                                                                                                                                                                                                    
-0.57757524036358099;44.843112526532202;Grands Hommes                                                                                       ;parking.png                                                                                                                                                                                                                                                    
-0.55604325427054302;44.845508358510401;ex salle de la rotonde/hortense                                                                     ;parking.png                                                                                                                                                                                                                                                    
-0.53876056509757198;44.853552414132601;pont st emilion dessous                                                                             ;parking.png                                                                                                                                                                                                                                                    
-0.57990141293834796;44.842323683112198;Auditorium                                                                                          ;parking.png                                                                                                                                                                                                                                                    
-0.56774122296631901;44.830405393239701;Capucins                                                                                            ;parking.png                                                                                                                                                                                                                                                    
-0.57237252701738295;44.835261697199101;Victor Hugo                                                                                         ;parking.png                                                                                                                                                                                                                                                    
-0.568466956070667;44.8376611155064;Alsace-Lorraine                                                                                     ;parking.png                                                                                                                                                                                                                                                    
-0.57210050380241495;44.847047338459099;Allées de Chartres                                                                                 ;parking.png                                                                                                                                                                                                                                                    
-0.57468021842468797;44.827903146306298;argonne                                                                                             ;parking.png                                                                                                                                                                                                                                                    
-0.55550826607442805;44.8438362639098;abadie                                                                                              ;parking.png                                                                                                                                                                                                                                                    
-0.53871945501055696;44.852817390171097;pont st emilion sud                                                                                 ;parking.png                                                                                                                                                                                                                                                    
