1.4306769985300001;43.604944997300002;CARDIO TRAINING                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.42721700041;43.605750001600001;STRETCHING                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.4259509959400001;43.605588001400001;MUSCULATION                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.4400509965699999;43.589089997599999;CARDIO TRAINING                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.47719999606;43.621499999000001;MUSCULATION                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.47959999748;43.622299999699997;STRETCHING                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.4801000019899999;43.622399999999999;STRETCHING                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.42205600244;43.606021003000002;PMR                                                                                                 ;tennis.png                                                                                                                                                                                                                                                     
1.44014000263;43.588984001100002;PMR                                                                                                 ;tennis.png                                                                                                                                                                                                                                                     
1.4392230026199999;43.587467999700003;CARDIO TRAINING                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.43916299796;43.584734000700003;PMR                                                                                                 ;tennis.png                                                                                                                                                                                                                                                     
1.4779000013500001;43.620500002299998;STRETCHING                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.43892700211;43.584463999;CARDIO TRAINING                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.4371960018200001;43.580280998699997;STRETCHING                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.43066299715;43.604958002899998;CARDIO TRAINING                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.4300539960100001;43.605120004299998;MUSCULATION                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.4269290022600001;43.605650001299999;PMR                                                                                                 ;tennis.png                                                                                                                                                                                                                                                     
1.425927999;43.606050003699998;MUSCULATION                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.43913399839;43.587538000400002;CARDIO TRAINING                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.4389940028599999;43.583341998500003;STRETCHING                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.4390960017500001;43.583149000399999;MUSCULATION                                                                                         ;tennis.png                                                                                                                                                                                                                                                     
1.4369829994900001;43.5802990014;CARDIO TRAINING                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.43606299949;43.577835999999998;STRETCHING                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.47860000047;43.621900000300002;CARDIO TRAINING                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.4786000041;43.621800000900002;CARDIO TRAINING                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.43019199633;43.605130001299997;STRETCHING                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.42604900181;43.606015000799999;CARDIO TRAINING                                                                                     ;tennis.png                                                                                                                                                                                                                                                     
1.42207299794;43.605903998700001;STRETCHING                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.4393299980400001;43.584847997899999;STRETCHING                                                                                          ;tennis.png                                                                                                                                                                                                                                                     
1.4360350035;43.577928999800001;PMR                                                                                                 ;tennis.png                                                                                                                                                                                                                                                     
